Date,Open,High,Low,Close,Adj Close,Volume
2022-10-17,17.639999,20.809999,17.620001,20.780001,20.780001,29701700
2022-10-24,20.780001,23.000000,19.580000,22.170000,22.170000,24069700
2022-10-31,21.969999,23.000000,17.990000,18.990000,18.990000,28507700
2022-11-07,19.290001,21.795000,17.049999,20.480000,20.480000,54962300
2022-11-14,20.105000,21.389999,17.754999,18.200001,18.200001,42452500
2022-11-21,18.000000,18.950001,17.799999,18.820000,18.820000,12458800
2022-11-28,18.549999,19.025000,17.030001,17.990000,17.990000,40247400
2022-12-05,17.809999,19.520000,16.340000,19.299999,19.299999,24655900
2022-12-12,19.379999,21.299999,18.510000,18.760000,18.760000,26742000
2022-12-19,18.610001,18.760000,16.860001,17.620001,17.620001,20698100
2022-12-26,17.389999,18.180000,16.730000,18.030001,18.030001,11231600
2023-01-02,18.430000,18.760000,17.020000,17.430000,17.430000,16190700
2023-01-09,17.719999,20.035000,17.430000,19.910000,19.910000,19073800
2023-01-16,19.950001,21.020000,18.920000,20.770000,20.770000,15154400
2023-01-23,21.030001,23.075001,20.040001,22.770000,22.770000,29173800
2023-01-30,22.209999,24.740000,21.840000,23.850000,23.850000,29611100
2023-02-06,23.459999,24.440001,21.959999,22.799999,22.799999,22537300
2023-02-13,23.570000,26.035000,18.850000,19.480000,19.480000,86153400
2023-02-20,19.030001,20.670000,18.610001,19.459999,19.459999,29634200
2023-02-27,19.690001,19.780001,17.920000,18.799999,18.799999,32688400
2023-03-06,18.870001,19.299999,17.045000,17.330000,17.330000,36075500
2023-03-13,17.010000,17.900000,16.510000,17.110001,17.110001,46826100
2023-03-20,16.900000,17.469999,15.770000,16.230000,16.230000,27370500
2023-03-27,16.450001,17.780001,16.065001,17.750000,17.750000,17721000
2023-04-03,17.660000,18.040001,16.094999,16.549999,16.549999,16255900
2023-04-10,16.365000,18.290001,16.350000,17.570000,17.570000,29630900
2023-04-17,17.540001,18.330000,17.209999,17.920000,17.920000,19728700
2023-04-24,17.910000,18.370001,17.219999,18.200001,18.200001,18866400
2023-05-01,18.139999,18.490000,16.975000,18.430000,18.430000,28031600
2023-05-08,18.500000,21.200001,18.440001,19.490000,19.490000,56117200
2023-05-15,19.440001,21.160000,18.440001,20.809999,20.809999,34382400
2023-05-22,20.860001,22.215000,20.049999,21.420000,21.420000,33574600
2023-05-29,21.879999,22.160000,20.309999,21.070000,21.070000,39313100
2023-06-05,20.930000,22.600000,20.840000,21.860001,21.860001,24853300
2023-06-12,22.250000,23.750000,21.650000,21.709999,21.709999,45060800
2023-06-19,21.549999,22.129999,20.885000,21.540001,21.540001,28497500
2023-06-26,21.480000,23.320000,21.417999,22.570000,22.570000,27413200
2023-07-03,22.500000,23.055000,21.650000,22.490000,22.490000,17635800
2023-07-10,22.480000,26.665001,22.200001,25.080000,25.080000,41048900
2023-07-17,25.100000,27.000000,21.520000,21.959999,21.959999,71563700
2023-07-24,21.840000,23.230000,21.059999,21.600000,21.600000,32903400
2023-07-31,21.650000,22.080000,19.889999,20.020000,20.020000,30523600
2023-08-07,20.100000,24.370001,19.780001,24.110001,24.110001,63030300
2023-08-14,24.160000,24.160000,21.620001,21.799999,21.799999,37755600
2023-08-21,21.799999,22.249001,20.690001,21.230000,21.230000,24252200
2023-08-28,21.469999,22.510000,20.750000,21.980000,21.980000,23263800
2023-09-04,21.770000,22.879999,20.459999,20.840000,20.840000,27799800
2023-09-11,21.120001,21.559999,19.930000,20.120001,20.120001,28383500
2023-09-18,19.980000,20.735001,18.450001,18.610001,18.610001,35633900
2023-09-25,18.500000,19.315001,18.290001,18.730000,18.730000,27017500
2023-10-02,17.715000,18.690001,16.594999,17.080000,17.080000,40927300
2023-10-09,16.760000,18.940001,16.750000,17.459999,17.459999,43379200
2023-10-16,17.520000,18.584999,17.205000,17.580000,17.580000,29412800
2023-10-23,17.440001,18.129999,15.650000,15.770000,15.770000,39366900
2023-10-30,15.960000,18.059999,15.525000,17.490000,17.490000,38190300
2023-11-06,17.629999,17.834999,13.825000,14.110000,14.110000,100576600
2023-11-13,14.080000,14.946000,13.800000,14.400000,14.400000,54411500
2023-11-20,14.270000,14.660000,13.765000,14.190000,14.190000,25331800
2023-11-27,14.060000,15.540000,14.000000,15.320000,15.320000,41846500
2023-12-04,15.180000,15.570000,14.450000,15.350000,15.350000,39288600
2023-12-11,15.270000,17.490000,15.141000,16.840000,16.840000,52285600
2023-12-18,16.930000,18.780001,16.719999,18.139999,18.139999,47170000
2023-12-25,18.240000,19.166000,18.100000,18.260000,18.260000,25183500
2024-01-01,18.000000,18.260000,16.860001,17.740000,17.740000,29516800
2024-01-08,17.910000,19.940001,17.809999,17.950001,17.950001,49148400
2024-01-15,17.730000,17.740000,16.629999,17.340000,17.340000,32648100
2024-01-22,17.629999,18.000000,16.820000,17.000000,17.000000,23988500
