Date,Open,High,Low,Close,Adj Close,Volume
2001-03-12,2.015625,2.655599,1.921875,2.484375,2.279030,629680800
2001-03-19,2.471354,2.921875,2.336589,2.791667,2.560922,801924000
2001-03-26,2.791667,2.986979,2.687500,2.705078,2.481490,773452800
2001-04-02,2.697917,2.763021,2.242188,2.611979,2.396086,989167200
2001-04-09,2.662500,3.052083,2.443750,2.927083,2.685145,515071200
2001-04-16,2.875000,3.749583,2.803333,3.623333,3.323847,758452800
2001-04-23,3.544583,3.678750,3.041667,3.291667,3.019595,689272800
2001-04-30,3.381250,3.893750,3.309583,3.742500,3.433165,691245600
2001-05-07,3.728333,3.970000,3.189167,3.255833,2.986722,583490400
2001-05-14,3.265417,3.729167,3.147917,3.595833,3.298620,439701600
2001-05-21,3.587917,4.166667,3.515833,3.820833,3.505023,698810400
2001-05-28,3.799167,3.800000,3.490000,3.764583,3.453423,651487200
2001-06-04,3.767083,4.150000,3.656667,4.031250,3.698048,416152800
2001-06-11,4.037083,4.135000,3.782500,3.960417,3.633069,466406400
2001-06-18,3.950417,4.014583,3.456250,3.804167,3.489735,637473600
2001-06-25,3.846667,3.925000,3.685833,3.864583,3.545157,393396000
2001-07-02,3.711667,3.779167,3.295833,3.362500,3.084573,326923200
2001-07-09,3.318750,3.468750,3.171667,3.373333,3.094511,481214400
2001-07-16,3.335417,3.375000,3.020833,3.120417,2.862500,478507200
2001-07-23,3.125000,3.411250,2.802500,3.375000,3.096040,696801600
2001-07-30,3.379167,3.689167,3.179167,3.632917,3.332639,489326400
2001-08-06,3.607083,3.780000,3.420833,3.526667,3.235171,618698400
2001-08-13,3.587083,3.737500,3.460833,3.490417,3.201917,834727200
2001-08-20,3.468333,3.624583,3.343750,3.553333,3.259634,599260800
2001-08-27,3.473750,3.747917,3.364583,3.529583,3.237847,621338400
2001-09-03,3.520000,3.520000,3.147917,3.250833,2.982136,817274400
2001-09-10,3.223333,3.272917,3.091250,3.156667,2.895753,187236000
2001-09-17,2.960000,3.032500,2.167500,2.247500,2.061733,629187600
2001-09-24,2.425833,2.615833,2.125833,2.289167,2.099957,483220800
2001-10-01,2.287500,2.816667,1.888333,2.741667,2.515055,695344800
2001-10-08,2.633333,3.375000,2.601667,3.369167,3.090689,482268000
2001-10-15,3.270833,3.775000,3.179167,3.696667,3.391119,606808800
2001-10-22,3.669167,4.203333,3.587500,3.815833,3.500437,538551600
2001-10-29,3.829167,3.978333,3.362500,3.930833,3.605930,532849200
2001-11-05,3.999167,4.436667,3.916667,4.433333,4.066897,795364800
2001-11-12,4.416667,4.665833,4.266667,4.374167,4.012621,542644800
2001-11-19,4.417500,4.458333,3.983333,4.162500,3.818449,386336400
2001-11-26,4.232500,4.614167,4.220833,4.553333,4.176978,931011600
2001-12-03,4.457500,5.245833,4.404167,4.995833,4.582905,588915600
2001-12-10,4.970833,5.495833,4.929167,5.470000,5.017878,412882800
2001-12-17,5.428333,5.745833,5.139167,5.381667,4.936846,449778000
2001-12-24,5.379167,5.854167,5.376667,5.642500,5.176120,239529600
2001-12-31,5.684167,6.055000,5.458333,5.801667,5.322132,438752400
2002-01-07,5.825000,5.895833,5.234167,5.255833,4.821414,526197600
2002-01-14,5.244167,5.448333,4.980000,5.316667,4.877220,624897600
2002-01-21,5.366667,5.591667,5.123333,5.455833,5.004882,392962800
2002-01-28,5.562500,5.695833,5.287500,5.344167,4.902446,518692800
2002-02-04,5.332500,5.462500,4.619167,4.810000,4.412429,665778000
2002-02-11,4.802500,5.338333,4.729167,4.779167,4.384146,891039600
2002-02-18,4.575000,4.745833,4.104167,4.160000,3.816156,792792000
2002-02-25,4.179167,4.707500,4.178333,4.661667,4.276357,812229600
2002-03-04,4.675833,5.040833,4.585000,4.857500,4.456005,692712000
2002-03-11,4.804167,4.857500,4.168333,4.397500,4.034026,548493600
2002-03-18,4.477500,4.574167,3.838333,4.047500,3.712956,734650800
2002-03-25,4.028333,4.033333,3.489167,3.696667,3.391119,619976400
2002-04-01,3.491667,3.724167,3.380000,3.508333,3.218352,705585600
2002-04-08,3.345833,3.691667,2.960833,3.056667,2.804019,903597600
2002-04-15,3.115833,3.406667,3.072500,3.076667,2.822366,477537600
2002-04-22,3.042500,3.154167,2.530833,2.530833,2.321648,552405600
2002-04-29,2.830000,3.062500,2.715000,2.729167,2.503588,940410000
2002-05-06,2.658333,3.052500,2.559167,2.656667,2.437080,675556800
2002-05-13,2.684167,3.273333,2.661667,3.264167,2.994368,575151600
2002-05-20,3.236667,3.387500,2.851667,2.919167,2.677884,717856800
2002-05-27,2.945000,2.946667,2.715833,2.788333,2.557864,441829200
2002-06-03,2.720833,2.770833,2.495833,2.691667,2.469188,522164400
2002-06-10,2.727500,2.803333,2.145000,2.348333,2.154232,625833600
2002-06-17,2.400833,2.431667,1.848333,1.888333,1.732254,756547200
2002-06-24,1.840000,1.982500,1.369167,1.431667,1.313333,979364400
2002-07-01,1.425000,1.583333,1.301667,1.582500,1.451699,434538000
2002-07-08,1.564167,1.756667,1.485833,1.659167,1.522029,607809600
2002-07-15,1.663333,1.945833,1.500000,1.510833,1.385955,728002800
2002-07-22,1.504167,1.546667,1.191667,1.225833,1.124512,689384400
2002-07-29,1.276667,1.415000,0.758333,0.779167,0.714765,1140384000
2002-08-05,0.767500,0.798333,0.707500,0.766667,0.703298,472922400
2002-08-12,0.758333,0.920833,0.738333,0.890833,0.817201,467745600
2002-08-19,0.929167,1.120833,0.927500,0.957500,0.878358,714672000
2002-08-26,0.975833,0.986667,0.825000,0.841667,0.772099,396704400
2002-09-02,0.801667,0.813333,0.750000,0.771667,0.707885,323860800
2002-09-09,0.765833,0.991667,0.742500,0.880833,0.808028,664501200
2002-09-16,0.867500,0.882500,0.750833,0.767500,0.704063,392701200
2002-09-23,0.755000,0.804167,0.712500,0.713333,0.654373,343298400
2002-09-30,0.710833,0.795833,0.666667,0.678333,0.622266,334194000
2002-10-07,0.669167,0.745833,0.600000,0.734167,0.673485,331262400
2002-10-14,0.712500,0.820000,0.697500,0.783333,0.718587,312654000
2002-10-21,0.772500,0.946667,0.755000,0.925000,0.848544,492934800
2002-10-28,0.967500,1.189167,0.842500,1.175000,1.077881,636708000
2002-11-04,1.245833,1.375833,0.917500,0.946667,0.868420,1182814800
2002-11-11,0.901667,1.159167,0.851667,1.122500,1.029720,775480800
2002-11-18,1.212500,1.406667,1.145000,1.310000,1.201722,855303600
2002-11-25,1.370833,1.481667,1.316667,1.427500,1.309510,392236800
2002-12-02,1.503333,1.522500,1.106667,1.177500,1.080174,717436800
2002-12-09,1.139167,1.225000,1.074167,1.103333,1.012137,573416400
2002-12-16,1.141667,1.229167,1.015833,1.068333,0.980030,516673200
2002-12-23,1.065833,1.103333,0.986667,0.995833,0.913523,222127200
2002-12-30,1.000000,1.062500,0.932500,1.025833,0.941043,395017200
2003-01-06,1.050833,1.156667,0.986667,1.030833,0.945630,674479200
2003-01-13,1.070000,1.079167,0.884167,0.895833,0.821788,572103600
2003-01-20,0.912500,0.931667,0.832500,0.847500,0.777450,333391200
2003-01-27,0.829167,0.907500,0.796667,0.860000,0.788917,538935600
2003-02-03,0.875833,0.905000,0.811667,0.813333,0.746107,410612400
2003-02-10,0.812500,1.004167,0.777500,1.003333,0.920403,691275600
2003-02-17,1.041667,1.103333,1.029167,1.071667,0.983089,477312000
2003-02-24,1.062500,1.124167,0.985000,1.051667,0.964742,545175600
2003-03-03,1.064167,1.083333,1.000000,1.040833,0.954803,289179600
2003-03-10,1.030000,1.166667,1.007500,1.118333,1.025898,371281200
2003-03-17,1.100000,1.235833,1.097500,1.180000,1.082468,541494000
2003-03-24,1.131667,1.220833,1.100833,1.119167,1.026662,530310000
2003-03-31,1.085000,1.166667,1.068333,1.115833,1.023604,320283600
2003-04-07,1.190833,1.200000,1.093333,1.104167,1.012902,257883600
2003-04-14,1.087500,1.145833,1.084167,1.137500,1.043480,212871600
2003-04-21,1.139167,1.215833,1.118333,1.129167,1.035836,353630400
2003-04-28,1.142500,1.333333,1.129167,1.325000,1.215482,423640800
2003-05-05,1.337500,1.794167,1.304167,1.780833,1.633639,1480570800
2003-05-12,1.785000,1.825000,1.661667,1.771667,1.625230,793212000
2003-05-19,1.748333,1.783333,1.650833,1.739167,1.595416,476650800
2003-05-26,1.720833,2.219167,1.687500,2.180833,2.000577,735301200
2003-06-02,2.237500,2.312500,2.011667,2.146667,1.969235,692179200
2003-06-09,2.133333,2.191667,1.941667,1.955833,1.794174,510122400
2003-06-16,1.979167,2.164167,1.848333,1.973333,1.810228,615517200
2003-06-23,1.971667,1.981667,1.838333,1.880000,1.724609,447386400
2003-06-30,1.905000,2.031667,1.867500,1.959167,1.797232,278888400
2003-07-07,1.985833,2.145833,1.985000,2.035833,1.867562,332997600
2003-07-14,2.087500,2.100000,1.705833,1.771667,1.625230,485287200
2003-07-21,1.781667,1.843333,1.666667,1.755000,1.609941,429182400
2003-07-28,1.769167,1.773333,1.530000,1.643333,1.507503,595242000
2003-08-04,1.641667,1.789167,1.271667,1.291667,1.184905,832612800
2003-08-11,1.312500,1.420833,1.304167,1.345833,1.234593,487887600
2003-08-18,1.367500,1.623333,1.343333,1.521667,1.395894,463915200
2003-08-25,1.550833,1.557500,1.448333,1.514167,1.389014,313202400
2003-09-01,1.540833,1.591667,1.464167,1.556667,1.428001,350023200
2003-09-08,1.581667,1.789167,1.525000,1.612500,1.479219,915391200
2003-09-15,1.625833,1.696667,1.580000,1.653333,1.516677,337113600
2003-09-22,1.620833,1.624167,1.385833,1.405000,1.288870,459778800
2003-09-29,1.334167,1.433333,1.308333,1.398333,1.282754,556354800
2003-10-06,1.400833,1.423333,1.342500,1.394167,1.278932,289344000
2003-10-13,1.410000,1.477500,1.385000,1.388333,1.273580,266773200
2003-10-20,1.389167,1.490000,1.380833,1.425833,1.307981,274567200
2003-10-27,1.433333,1.563333,1.423333,1.473333,1.351555,288393600
2003-11-03,1.465833,1.838333,1.450833,1.812500,1.662688,782474400
2003-11-10,1.818333,1.843333,1.675833,1.680833,1.541904,409561200
2003-11-17,1.649167,1.725000,1.615000,1.646667,1.510562,344095200
2003-11-24,1.662500,1.810833,1.650833,1.769167,1.622936,239961600
2003-12-01,1.789167,1.850000,1.688333,1.702500,1.561780,289354800
2003-12-08,1.702500,1.780833,1.625000,1.736667,1.593124,290332800
2003-12-15,1.787500,1.800000,1.661667,1.755833,1.610705,307728000
2003-12-22,1.730000,1.905833,1.712500,1.895000,1.738369,166875600
2003-12-29,1.930833,2.016667,1.901667,1.923333,1.764360,224119200
2004-01-05,1.952500,2.148333,1.935000,2.122500,1.947065,354200400
2004-01-12,2.130000,2.156667,1.970000,2.055000,1.885144,301358400
2004-01-19,2.080000,2.115833,1.920000,1.924167,1.765126,207042000
2004-01-26,1.936667,2.008333,1.762500,1.854167,1.700911,333915600
2004-02-02,1.869167,1.923333,1.824167,1.896667,1.739898,221878800
2004-02-09,1.910833,2.027500,1.882500,1.941667,1.781179,434389200
2004-02-16,1.949167,2.022500,1.922500,2.011667,1.845393,214537200
2004-02-23,2.008333,2.011667,1.825833,1.854167,1.700911,315475200
2004-03-01,1.849167,1.897500,1.792500,1.849167,1.696324,264070800
2004-03-08,1.850000,1.875000,1.723333,1.770000,1.623701,222291600
2004-03-15,1.759167,1.891667,1.719167,1.847500,1.694795,252433200
2004-03-22,1.819167,2.060833,1.791667,2.029167,1.861446,348882000
2004-03-29,2.058333,2.247500,2.054167,2.191667,2.010515,428472000
2004-04-05,2.180000,2.279167,2.128333,2.228333,2.044150,209580000
2004-04-12,2.245833,2.255833,1.963333,1.967500,1.804877,288145200
2004-04-19,1.965833,1.991667,1.827500,1.936667,1.776592,286486800
2004-04-26,1.940833,1.949167,1.703333,1.710000,1.568661,255122400
2004-05-03,1.728333,1.914167,1.658333,1.840000,1.687915,351544800
2004-05-10,1.790833,1.831667,1.724167,1.792500,1.644341,235828800
2004-05-17,1.766667,1.858333,1.737500,1.766667,1.620643,171462000
2004-05-24,1.763333,1.965000,1.732500,1.954167,1.792645,270198000
2004-05-31,1.920833,2.009167,1.824167,1.825833,1.674919,231265200
2004-06-07,1.855833,1.890833,1.717500,1.733333,1.590065,224980800
2004-06-14,1.724167,1.730000,1.625000,1.646667,1.510562,208862400
2004-06-21,1.649167,1.742500,1.606667,1.687500,1.548020,188131200
2004-06-28,1.711667,1.733333,1.592500,1.605000,1.472339,179306400
2004-07-05,1.585833,1.602500,1.380833,1.408333,1.291928,246408000
2004-07-12,1.369167,1.416667,1.265000,1.265000,1.160442,322081200
2004-07-19,1.268333,1.326667,1.200000,1.218333,1.117632,230900400
2004-07-26,1.234167,1.308333,1.153333,1.285000,1.178789,294952800
2004-08-02,1.285833,1.308333,0.775000,0.785833,0.720880,761920800
2004-08-09,0.805833,0.894167,0.792500,0.875000,0.802677,606502800
2004-08-16,0.865000,1.043333,0.860000,1.029167,0.944102,407251200
2004-08-23,1.045833,1.093333,0.992500,1.078333,0.989204,363860400
2004-08-30,1.074167,1.110000,1.005833,1.068333,0.980030,329200800
2004-09-06,1.075000,1.178333,1.024167,1.172500,1.075587,390098400
2004-09-13,1.170833,1.230833,1.118333,1.224167,1.122984,462903600
2004-09-20,1.200000,1.265000,1.153333,1.170833,1.074058,297943200
2004-09-27,1.161667,1.266667,1.129167,1.260000,1.155855,262818000
2004-10-04,1.270833,1.324167,1.198333,1.209167,1.109224,329710800
2004-10-11,1.210833,1.245000,1.090000,1.118333,1.025898,366764400
2004-10-18,1.111667,1.185000,1.102500,1.106667,1.015196,343308000
2004-10-25,1.097500,1.265833,1.095000,1.205833,1.106165,536338800
2004-11-01,1.222500,1.564167,1.206667,1.470000,1.348497,750456000
2004-11-08,1.454167,1.533333,1.447500,1.508333,1.383662,313454400
2004-11-15,1.493333,1.710833,1.484167,1.580000,1.449406,427054800
2004-11-22,1.585833,1.670000,1.570833,1.655000,1.518206,219002400
2004-11-29,1.667500,1.750000,1.585000,1.727500,1.584714,390146400
2004-12-06,1.735833,2.080000,1.705000,1.942500,1.781943,629308800
2004-12-13,1.913333,2.071667,1.880000,1.921667,1.762832,442206000
2004-12-20,1.944167,1.974167,1.854167,1.922500,1.763596,258692400
2004-12-27,1.949167,1.973333,1.885000,1.963333,1.801054,173032800
2005-01-03,2.031667,2.060000,1.808333,1.835833,1.684093,390841200
2005-01-10,1.841667,1.858333,1.725000,1.792500,1.644341,420340800
2005-01-17,1.772500,1.833333,1.743333,1.786667,1.638990,203748000
2005-01-24,1.776667,1.924167,1.705000,1.906667,1.749072,300649200
2005-01-31,1.922500,2.155000,1.883333,2.149167,1.971529,460212000
2005-02-07,2.151667,2.195000,2.058333,2.179167,1.999048,292004400
2005-02-14,2.178333,2.358333,2.106667,2.355833,2.161112,579739200
2005-02-21,2.340000,2.440833,2.270000,2.403333,2.204686,374926800
2005-02-28,2.391667,2.466667,2.273333,2.297500,2.107600,379708800
2005-03-07,2.307500,2.369167,2.077500,2.096667,1.923367,417516000
2005-03-14,2.140000,2.187500,1.976667,2.014167,1.847687,256720800
2005-03-21,2.013333,2.152500,2.000833,2.094167,1.921073,287158800
2005-03-28,2.095000,2.125000,1.949167,1.960833,1.798761,298636800
2005-04-04,1.950000,2.032500,1.903333,1.954167,1.792645,254691600
2005-04-11,1.968333,1.975000,1.762500,1.779167,1.632111,232125600
2005-04-18,1.768333,1.877500,1.758333,1.853333,1.700146,227766000
2005-04-25,1.869167,1.922500,1.743333,1.827500,1.676448,213196800
2005-05-02,1.849167,1.931667,1.793333,1.930833,1.771240,221823600
2005-05-09,1.939167,2.122500,1.855000,2.110833,1.936363,552177600
2005-05-16,2.085833,2.192500,2.085000,2.191667,2.010515,282385200
2005-05-23,2.206667,2.325833,2.200000,2.293333,2.103778,287265600
2005-05-30,2.283333,2.377500,2.216667,2.358333,2.163405,280377600
2005-06-06,2.315833,2.361667,2.239167,2.331667,2.138943,319075200
2005-06-13,2.333333,2.449167,2.147500,2.242500,2.057147,643370400
2005-06-20,2.242500,2.360000,2.205833,2.257500,2.070906,304750800
2005-06-27,2.243333,2.268333,2.191667,2.236667,2.051797,180886800
2005-07-04,2.245000,2.352500,2.223333,2.345000,2.151175,196610400
2005-07-11,2.365833,2.441667,2.201667,2.240833,2.055617,465337200
2005-07-18,2.234167,2.257500,2.136667,2.152500,1.974586,338308800
2005-07-25,2.127500,2.287500,2.118333,2.255000,2.068613,330517200
2005-08-01,2.268333,2.359167,2.253333,2.354167,2.159584,237046800
2005-08-08,2.370000,2.517500,2.297500,2.495833,2.289541,445497600
2005-08-15,2.504167,2.585000,2.425833,2.433333,2.232206,337282800
2005-08-22,2.429167,2.482500,2.385000,2.410000,2.210801,193622400
2005-08-29,2.387500,2.588333,2.368333,2.515833,2.307887,322573200
2005-09-05,2.525000,2.688333,2.486667,2.682500,2.460779,211146000
2005-09-12,2.685000,2.807500,2.641667,2.770833,2.541811,319434000
2005-09-19,2.767500,2.829167,2.637500,2.725833,2.500530,262995600
2005-09-26,2.746667,2.882500,2.697500,2.856667,2.620550,213669600
2005-10-03,2.890000,2.995833,2.706667,2.755000,2.527286,290101200
2005-10-10,2.769167,2.774167,2.566667,2.669167,2.448548,247748400
2005-10-17,2.670833,2.721667,2.542500,2.661667,2.441667,183758400
2005-10-24,2.685000,2.760000,2.562500,2.701667,2.478361,173346000
2005-10-31,2.712500,2.958333,2.712500,2.838333,2.603732,239192400
2005-11-07,2.853333,3.064167,2.736667,2.836667,2.602203,477822000
2005-11-14,2.837500,3.056667,2.794167,3.015833,2.766560,261417600
2005-11-21,3.019167,3.187500,2.999167,3.172500,2.910277,171502800
2005-11-28,3.180833,3.208333,2.935000,3.049167,2.797138,293961600
2005-12-05,3.055833,3.055833,2.951667,3.028333,2.778026,176518800
2005-12-12,3.036667,3.139167,3.012500,3.070833,2.817014,241034400
2005-12-19,3.077500,3.132500,2.978333,3.128333,2.869762,141890400
2005-12-26,3.125000,3.186667,3.034167,3.046667,2.794845,117246000
2006-01-02,3.064167,3.415833,3.054167,3.403333,3.122030,225236400
2006-01-09,3.401667,3.680833,3.394167,3.542500,3.249696,244324800
2006-01-16,3.494167,3.805000,3.400000,3.650833,3.349074,216554400
2006-01-23,3.679167,3.896667,3.613333,3.854167,3.535601,195789600
2006-01-30,3.870833,3.875000,3.600000,3.668333,3.365128,212907600
2006-02-06,3.658333,3.812500,3.572500,3.658333,3.355954,200804400
2006-02-13,3.646667,4.226667,3.621667,3.955833,3.628864,477922800
2006-02-20,3.947500,3.954167,3.725000,3.805000,3.490499,242535600
2006-02-27,3.834167,4.167500,3.794167,4.096667,3.758059,307497600
2006-03-06,4.176667,4.204167,3.855000,3.949167,3.622749,286430400
2006-03-13,3.989167,4.185833,3.952500,4.064167,3.728244,269752800
2006-03-20,4.100000,4.336667,4.018333,4.329167,3.971342,403774800
2006-03-27,4.332500,4.852500,4.318333,4.771667,4.377265,433261200
2006-04-03,4.796667,5.140000,4.736667,5.088333,4.667757,475449000
2006-04-10,5.076667,5.106667,4.848333,4.933333,4.525570,267297000
2006-04-17,4.925000,5.070000,4.621667,4.678333,4.291646,344953200
2006-04-24,4.708333,4.931667,4.625000,4.870000,4.467471,247484400
2006-05-01,4.903333,5.250000,4.903333,5.213333,4.782427,266959800
2006-05-08,5.200000,5.313333,4.290000,4.388333,4.025616,458781600
2006-05-15,4.380000,4.490000,3.966667,4.055000,3.719834,351152400
2006-05-22,4.033333,4.178333,3.890000,3.995000,3.664794,256503000
2006-05-29,4.001667,4.115000,3.806667,3.971667,3.643390,225804600
2006-06-05,3.950000,4.023333,3.426667,3.558333,3.264221,313495800
2006-06-12,3.496667,3.716667,3.278333,3.610000,3.311616,281705400
