Date,Open,High,Low,Close,Adj Close,Volume
2023-07-31,0.156000,0.198000,0.140000,0.164000,0.164000,2790500
2023-08-07,0.166000,0.374000,0.138000,0.282000,0.282000,97606600
2023-08-14,0.232000,0.234000,0.140000,0.147000,0.147000,20854300
2023-08-21,0.157000,0.159000,0.130000,0.138000,0.138000,2776200
2023-08-28,0.138000,0.159000,0.135000,0.137000,0.137000,2376500
2023-09-04,0.136000,0.145000,0.132000,0.134000,0.134000,947500
2023-09-11,0.130000,0.237000,0.115000,0.127000,0.127000,28304300
2023-09-18,0.126000,0.138000,0.110000,0.125000,0.125000,10011000
2023-09-25,0.122000,0.157000,0.120000,0.150000,0.150000,4235900
2023-10-02,0.151000,0.195000,0.131000,0.151000,0.151000,8618100
2023-10-09,0.155000,0.157000,0.140000,0.143000,0.143000,1880400
2023-10-16,0.144000,0.150000,0.130000,0.132000,0.132000,1340000
2023-10-23,0.135000,0.139000,0.126000,0.127000,0.127000,794100
2023-10-30,0.133000,0.148000,0.123000,0.134000,0.134000,2158700
2023-11-06,0.135000,0.175000,0.131000,0.156000,0.156000,11286400
2023-11-13,0.151000,0.155000,0.100000,0.105000,0.105000,2784200
2023-11-20,0.110000,0.135000,0.106000,0.119000,0.119000,5039300
2023-11-27,0.119000,0.150000,0.111000,0.124000,0.124000,4231700
2023-12-04,0.125000,0.130000,0.103000,0.109000,0.109000,1841100
2023-12-11,0.105000,0.113000,0.088000,0.099000,0.099000,2205800
2023-12-18,0.091000,0.112000,0.082000,0.085000,0.085000,2852700
2023-12-25,0.090000,0.105000,0.082000,0.090000,0.090000,4967700
2024-01-01,0.093000,0.106000,0.080000,0.084000,0.084000,2648400
2024-01-08,0.087000,0.180000,0.071000,0.085000,0.085000,53913200
2024-01-15,0.088000,0.424000,0.071000,0.211000,0.211000,604676000
2024-01-22,0.220000,0.221000,0.160000,0.193000,0.193000,16825500
